timestamp,store_id,sku,unit,unit_price,transaction_id,qty,cost_price,expiry_date,inventory_open,inventory_close,waste_units
2023-06-15,Michika,Maize flour,2.1 KG,1200.0,66759,23,853.7473050549365,2023-12-08,27,1,3
2023-06-15,Michika,Millet,2.6 KG,700.0,66760,34,589.3503864322216,2023-10-19,73,35,3
2023-06-15,Michika,Rice (imported),2.8 KG,2100.0,66761,19,1646.0182329273164,2024-02-24,42,22,2
2023-06-15,Michika,Rice (local),2.7 KG,1700.0,66762,29,1319.920251381258,2023-08-25,54,23,3
2023-06-15,Michika,Sorghum,2.7 KG,750.0,66763,74,653.8384507544529,2023-08-09,111,33,4
2023-06-15,Michika,Yam,2.5 KG,1400.0,66764,70,1002.7998760832901,2023-09-01,72,0,1
2023-06-15,Michika,Eggs,30 pcs,2325.0,66765,40,1923.2239439762213,2024-02-03,65,21,3
2023-06-15,Michika,Fish,KG,500.0,66766,78,401.79684693195327,2024-02-24,116,35,0
2023-06-15,Michika,Meat (beef),KG,2750.0,66767,55,2149.200454603586,2023-09-27,79,23,2
2023-06-15,Michika,Meat (goat),KG,3000.0,66768,3,2665.4134733472124,2024-04-16,15,11,1
2023-06-15,Michika,Milk (powder),400 G,2500.0,66769,51,2031.2606077179191,2023-10-01,95,40,0
2023-06-15,Michika,Salt,250 G,75.0,66770,88,57.94734196927739,2024-05-19,125,36,2
2023-06-15,Michika,Sugar,500 G,480.0,66771,56,398.5104408941027,2023-07-18,105,46,0
2023-06-15,Michika,Oil (palm),L,1500.0,66772,96,1189.463699460844,2024-02-19,118,18,2
2023-06-15,Michika,Oil (vegetable),L,1700.0,66773,34,1190.4338611066978,2023-08-22,72,35,3
2023-06-15,Michika,Beans (red),2.5 KG,1200.0,66774,33,1070.6110046987599,2023-07-23,71,36,2
2023-06-15,Michika,Beans (white),2.5 KG,1100.0,66775,64,770.0740945617748,2024-03-22,106,39,3
2023-06-15,Michika,Cowpeas,2.5 KG,1200.0,66776,83,1053.480327184404,2024-01-29,122,38,1
2023-06-15,Michika,Groundnuts,2.2 KG,1850.0,66777,6,1612.2446289307786,2024-02-16,42,36,1
2023-06-15,Michika,Bananas,1.3 KG,175.0,66778,58,149.7869554082522,2024-02-19,66,5,4
2023-06-15,Michika,Onions,0.5 KG,225.0,66779,42,162.997491118388,2023-07-06,62,19,0
2023-06-15,Michika,Oranges,400 G,125.0,66780,56,97.86703936348052,2024-05-24,57,0,3
2023-06-15,Michika,Spinach,300 G,100.0,66781,34,74.53002859926879,2024-02-28,35,0,0
2023-06-15,Michika,Watermelons,2.1 KG,1450.0,66782,60,1079.5827365589166,2024-02-08,81,17,3
2023-07-15,Michika,Maize flour,2.1 KG,1440.32,67086,21,1026.8224593533935,2023-11-19,43,18,4
2023-07-15,Michika,Millet,2.6 KG,856.45,67087,25,656.3723427267525,2024-01-11,69,40,0
2023-07-15,Michika,Rice (imported),2.8 KG,2250.0,67088,55,1633.9943170801532,2024-01-19,99,44,2
2023-07-15,Michika,Rice (local),2.7 KG,1829.03,67089,21,1484.1297580569276,2023-11-25,65,44,1
2023-07-15,Michika,Sorghum,2.7 KG,1006.45,67090,69,752.7888391078712,2024-06-14,82,13,3
2023-07-15,Michika,Yam,2.5 KG,1390.32,67091,2,1141.8212056159866,2024-03-28,45,39,2
2023-07-15,Michika,Eggs,30 pcs,2307.26,67092,68,2055.675095161743,2024-05-15,108,36,4
2023-07-15,Michika,Fish,KG,500.0,67093,27,404.20600692463614,2024-04-06,53,23,4
2023-07-15,Michika,Meat (beef),KG,2758.06,67094,31,2377.0954870559376,2023-12-07,61,28,1
2023-07-15,Michika,Meat (goat),KG,3056.45,67095,32,2734.690701625552,2024-01-23,50,14,4
2023-07-15,Michika,Milk (powder),400 G,2725.81,67096,51,2152.5619197489727,2024-01-14,69,18,2
2023-07-15,Michika,Salt,250 G,75.0,67097,59,56.14104348969983,2024-03-16,69,8,2
2023-07-15,Michika,Sugar,500 G,486.13,67098,29,430.2079957111946,2024-01-26,47,15,2
2023-07-15,Michika,Oil (palm),L,1606.45,67099,21,1405.356579662708,2023-08-05,66,42,2
2023-07-15,Michika,Oil (vegetable),L,1808.06,67100,92,1548.922104745659,2023-12-28,126,33,4
2023-07-15,Michika,Beans (red),2.5 KG,1345.16,67101,47,948.8544904484323,2023-09-01,75,26,2
2023-07-15,Michika,Beans (white),2.5 KG,1254.84,67102,37,911.2092041030576,2023-12-09,43,6,4
2023-07-15,Michika,Cowpeas,2.5 KG,1243.55,67103,74,1102.9987242077696,2024-02-28,103,29,3
2023-07-15,Michika,Groundnuts,2.2 KG,2019.35,67104,92,1511.6879649843645,2023-07-24,119,23,1
2023-07-15,Michika,Bananas,1.3 KG,187.9,67105,92,156.10132984651054,2024-02-14,139,43,2
2023-07-15,Michika,Onions,0.5 KG,237.9,67106,73,173.14459794956466,2024-07-07,93,18,1
2023-07-15,Michika,Oranges,400 G,161.29,67107,3,113.61531286803105,2024-02-28,51,48,3
2023-07-15,Michika,Spinach,300 G,100.0,67108,16,85.12104529649416,2024-06-16,46,26,2
2023-07-15,Michika,Tomatoes,0.5 KG,193.97,67109,1,168.5394344542834,2024-06-26,34,30,4
2023-07-15,Michika,Watermelons,2.1 KG,1209.68,67110,54,887.9384670835511,2024-02-08,72,16,2
2023-08-15,Michika,Maize flour,2.1 KG,1545.0,67703,42,1144.9666143647878,2023-11-10,78,34,4
2023-08-15,Michika,Millet,2.6 KG,1070.0,67704,77,750.0407988971427,2023-09-09,101,21,3
2023-08-15,Michika,Rice (imported),2.8 KG,2585.0,67705,83,2237.3676078382864,2023-11-25,112,26,1
2023-08-15,Michika,Rice (local),2.7 KG,2270.0,67706,31,1677.2057847705073,2024-05-14,33,0,2
2023-08-15,Michika,Sorghum,2.7 KG,1332.5,67707,92,1159.2702587845858,2024-02-26,96,2,3
2023-08-15,Michika,Yam,2.5 KG,1485.0,67708,51,1218.8314369465,2024-08-05,89,35,1
2023-08-15,Michika,Eggs,30 pcs,2300.0,67709,10,1683.5671823614227,2023-10-13,21,11,3
2023-08-15,Michika,Fish,KG,500.0,67710,93,396.80730357408635,2024-05-25,127,31,2
2023-08-15,Michika,Meat (beef),KG,2825.0,67711,84,2482.9925260496643,2024-06-08,118,34,4
2023-08-15,Michika,Meat (goat),KG,3000.0,67712,25,2153.769534516489,2024-02-19,62,34,1
2023-08-15,Michika,Milk (powder),400 G,2500.0,67713,71,1802.2955542377917,2024-01-05,81,9,1
2023-08-15,Michika,Salt,250 G,75.0,67714,90,61.70783394498594,2023-09-10,130,38,4
2023-08-15,Michika,Sugar,500 G,551.0,67715,41,470.92134839317885,2023-11-07,42,0,3
2023-08-15,Michika,Oil (palm),L,1720.0,67716,32,1457.914117272275,2023-11-15,43,11,1
2023-08-15,Michika,Oil (vegetable),L,1935.0,67717,18,1473.62644481102,2024-04-18,56,37,4
2023-08-15,Michika,Beans (red),2.5 KG,1482.5,67718,90,1163.1025037022785,2024-03-14,93,2,0
2023-08-15,Michika,Beans (white),2.5 KG,1560.0,67719,27,1248.1196412374177,2023-12-12,67,40,4
2023-08-15,Michika,Cowpeas,2.5 KG,1395.0,67720,51,1077.7138399195314,2024-03-31,85,33,3
2023-08-15,Michika,Groundnuts,2.2 KG,2165.0,67721,84,1872.9949051085493,2024-02-01,121,37,2
2023-08-15,Michika,Bananas,1.3 KG,172.5,67722,67,154.09701295932888,2023-12-03,109,38,2
2023-08-15,Michika,Onions,0.5 KG,231.25,67723,69,189.4263138908725,2024-01-04,75,6,0
2023-08-15,Michika,Oranges,400 G,200.0,67724,83,175.77531550497292,2024-03-21,128,41,2
2023-08-15,Michika,Spinach,300 G,100.0,67725,85,72.69288624962675,2023-11-04,125,37,3
2023-08-15,Michika,Tomatoes,0.5 KG,191.25,67726,40,142.30175199258278,2024-02-26,44,4,3
2023-08-15,Michika,Watermelons,2.1 KG,1140.0,67727,36,829.4121308248353,2024-02-11,70,33,1
2023-09-15,Michika,Maize flour,2.1 KG,1516.67,68300,79,1223.3556102168693,2023-09-25,93,10,4
2023-09-15,Michika,Millet,2.6 KG,1340.74,68301,48,1181.5336897300745,2024-01-22,81,33,3
2023-09-15,Michika,Rice (imported),2.8 KG,2651.85,68302,65,2096.0263171897855,2024-04-15,100,33,4
2023-09-15,Michika,Rice (local),2.7 KG,2214.81,68303,41,1581.2890163800193,2024-02-15,49,6,1
2023-09-15,Michika,Sorghum,2.7 KG,1366.67,68304,69,1169.057092550337,2024-04-01,71,0,3
2023-09-15,Michika,Yam,2.5 KG,1422.22,68305,71,1007.5857701588191,2024-09-05,90,16,3
2023-09-15,Michika,Eggs,30 pcs,2682.5,68306,52,2069.1009238733404,2024-04-27,85,31,1
2023-09-15,Michika,Fish,KG,1140.0,68307,77,841.6223717659852,2024-04-07,98,21,4
2023-09-15,Michika,Meat (beef),KG,2870.37,68308,54,2316.8033304612823,2024-02-18,63,9,1
2023-09-15,Michika,Meat (goat),KG,3000.0,68309,14,2293.346567422563,2024-02-22,18,2,0
2023-09-15,Michika,Milk (powder),400 G,2500.0,68310,13,2242.8282045303586,2024-08-14,16,0,0
2023-09-15,Michika,Salt,250 G,71.89,68311,91,53.38404473397704,2023-12-02,99,6,3
2023-09-15,Michika,Sugar,500 G,568.89,68312,69,503.24159470443595,2023-10-30,88,16,1
2023-09-15,Michika,Oil (palm),L,1609.26,68313,63,1303.3252817734194,2024-04-28,94,27,0
2023-09-15,Michika,Oil (vegetable),L,2000.0,68314,45,1642.4539065028512,2023-10-11,91,43,3
2023-09-15,Michika,Beans (red),2.5 KG,1496.3,68315,51,1109.352123351423,2024-06-07,91,39,3
2023-09-15,Michika,Beans (white),2.5 KG,1403.7,68316,25,1237.99230903782,2024-07-18,48,23,2
2023-09-15,Michika,Cowpeas,2.5 KG,1496.3,68317,76,1101.961746604895,2024-04-18,77,0,0
2023-09-15,Michika,Groundnuts,2.2 KG,1894.44,68318,46,1406.2856581790882,2024-02-17,59,13,1
2023-09-15,Michika,Bananas,1.3 KG,165.0,68319,28,140.60941840185887,2023-11-26,72,40,1
2023-09-15,Michika,Onions,0.5 KG,209.26,68320,5,172.69708409760943,2024-01-17,19,10,1
2023-09-15,Michika,Oranges,400 G,165.0,68321,56,140.19810047733338,2024-03-12,82,25,0
2023-09-15,Michika,Spinach,300 G,100.0,68322,10,79.43010988888011,2023-09-26,36,26,3
2023-09-15,Michika,Tomatoes,0.5 KG,113.89,68323,3,87.09274770618983,2024-04-24,23,18,4
2023-09-15,Michika,Watermelons,2.1 KG,1147.5,68324,5,822.1796669860727,2024-03-13,35,28,3
