timestamp,store_id,sku,unit,unit_price,transaction_id,qty,cost_price,expiry_date,inventory_open,inventory_close,waste_units
2023-06-15,Madagali,Maize flour,2.1 KG,500.0,66734,67,382.4732649942838,2024-03-04,79,12,3
2023-06-15,Madagali,Millet,2.6 KG,725.0,66735,34,630.6000223186377,2024-01-12,54,20,2
2023-06-15,Madagali,Rice (imported),2.8 KG,2000.0,66736,20,1792.4290288975615,2024-05-16,43,22,3
2023-06-15,Madagali,Rice (local),2.7 KG,1800.0,66737,67,1573.8655620965353,2023-07-29,80,9,4
2023-06-15,Madagali,Sorghum,2.7 KG,650.0,66738,77,473.1324884157257,2024-03-31,115,35,3
2023-06-15,Madagali,Yam,2.5 KG,1400.0,66739,48,1107.1879131718345,2024-03-02,67,16,0
2023-06-15,Madagali,Eggs,30 pcs,2650.0,66740,71,2206.7731985725245,2023-12-07,79,5,1
2023-06-15,Madagali,Fish,KG,750.0,66741,50,609.4977982877131,2023-10-02,82,30,2
2023-06-15,Madagali,Meat (beef),KG,1850.0,66742,5,1414.7796309932326,2024-05-16,7,0,2
2023-06-15,Madagali,Meat (goat),KG,1350.0,66743,18,1061.708091299414,2023-06-24,51,32,0
2023-06-15,Madagali,Milk (powder),400 G,2500.0,66744,84,2007.097565524623,2024-03-23,127,40,4
2023-06-15,Madagali,Salt,250 G,60.0,66745,36,51.92103832090344,2023-07-09,64,25,2
2023-06-15,Madagali,Sugar,500 G,500.0,66746,42,365.47332891080134,2023-07-02,49,5,0
2023-06-15,Madagali,Oil (palm),L,1400.0,66747,23,1193.0529514519849,2024-04-13,56,32,2
2023-06-15,Madagali,Oil (vegetable),L,1400.0,66748,40,1170.736939539001,2024-05-22,42,1,3
2023-06-15,Madagali,Beans (red),2.5 KG,950.0,66749,71,840.2501461321214,2024-01-25,76,1,3
2023-06-15,Madagali,Beans (white),2.5 KG,900.0,66750,35,761.803975080421,2024-03-17,47,10,3
2023-06-15,Madagali,Cowpeas,2.5 KG,1600.0,66751,50,1398.330280014025,2024-05-29,90,36,4
2023-06-15,Madagali,Groundnuts,2.2 KG,1800.0,66752,18,1480.4744371179427,2024-02-03,38,17,1
2023-06-15,Madagali,Bananas,1.3 KG,200.0,66753,45,149.35977789552177,2024-04-04,56,7,1
2023-06-15,Madagali,Onions,0.5 KG,150.0,66754,85,118.00507384383127,2023-09-19,94,5,2
2023-06-15,Madagali,Oranges,400 G,150.0,66755,17,122.89582534565854,2023-12-31,31,13,0
2023-06-15,Madagali,Spinach,300 G,50.0,66756,83,35.09125785382567,2023-11-22,102,18,3
2023-06-15,Madagali,Tomatoes,0.5 KG,100.0,66757,28,78.66232349422755,2024-01-20,49,18,3
2023-06-15,Madagali,Watermelons,2.1 KG,550.0,66758,19,476.0308393754497,2023-10-17,55,34,3
2023-07-15,Madagali,Maize flour,2.1 KG,1200.0,67061,96,936.7116004462781,2023-09-17,143,43,2
