timestamp,store_id,sku,unit,unit_price,transaction_id,qty,cost_price,expiry_date,inventory_open,inventory_close,waste_units
2023-07-15,Banki,Millet,2.6 KG,1000.0,67282,51,712.0853532623499,2024-03-07,83,29,2
2023-07-15,Banki,Rice (imported),2.8 KG,2446.67,67283,21,1788.082692616396,2024-02-15,57,36,3
2023-07-15,Banki,Rice (local),2.7 KG,1860.0,67284,71,1561.348584539258,2024-03-31,94,19,2
2023-07-15,Banki,Sorghum,2.7 KG,906.67,67285,32,647.0043934325818,2024-05-28,74,42,1
2023-07-15,Banki,Eggs,30 pcs,3000.0,67286,53,2491.5967750025807,2023-12-11,97,43,1
2023-07-15,Banki,Fish,KG,500.0,67287,40,421.3014102413986,2023-07-28,46,4,0
2023-07-15,Banki,Meat (beef),KG,3000.0,67288,16,2164.6467434523693,2024-04-05,58,40,4
2023-07-15,Banki,Meat (goat),KG,3000.0,67289,83,2482.9209506959965,2024-03-16,96,12,3
2023-07-15,Banki,Milk (powder),400 G,2400.0,67290,35,1820.5474064825266,2024-05-26,73,36,1
2023-07-15,Banki,Salt,250 G,68.0,67291,61,56.369814819380856,2023-11-18,99,38,3
2023-07-15,Banki,Sugar,500 G,500.0,67292,56,387.31245119215816,2024-06-02,93,33,0
2023-07-15,Banki,Oil (palm),L,1704.13,67293,44,1343.837021063678,2023-08-18,79,32,3
2023-07-15,Banki,Oil (vegetable),L,1704.13,67294,73,1480.2528660843145,2023-12-05,88,15,4
2023-07-15,Banki,Beans (red),2.5 KG,976.67,67295,21,820.0810567138014,2023-10-02,61,36,4
2023-07-15,Banki,Beans (white),2.5 KG,976.67,67296,66,794.4308876624591,2023-07-25,89,21,4
2023-07-15,Banki,Cowpeas,2.5 KG,1000.0,67297,45,749.0234364168195,2023-12-09,92,43,0
2023-07-15,Banki,Groundnuts,2.2 KG,2293.33,67298,71,1861.4391470860617,2024-02-02,112,37,3
2023-07-15,Banki,Onions,0.5 KG,200.0,67299,43,165.3717675126616,2024-01-22,57,13,3
2023-07-15,Banki,Oranges,400 G,200.0,67300,79,163.4159905781392,2024-07-09,110,31,0
2023-07-15,Banki,Spinach,300 G,76.67,67301,57,56.4130774789036,2023-11-12,105,44,4
