timestamp,store_id,sku,unit,unit_price,transaction_id,qty,cost_price,expiry_date,inventory_open,inventory_close,waste_units
2023-06-15,Damboa,Maize flour,2.1 KG,1000.0,66783,27,888.5714253602646,2024-02-22,46,15,3
2023-06-15,Damboa,Millet,2.6 KG,900.0,66784,68,682.3562672669442,2023-11-23,93,25,0
2023-06-15,Damboa,Rice (imported),2.8 KG,2600.0,66785,39,2006.8861663042762,2023-11-14,78,36,0
2023-06-15,Damboa,Rice (local),2.7 KG,1600.0,66786,67,1200.0456380119829,2024-03-28,83,14,0
2023-06-15,Damboa,Sorghum,2.7 KG,800.0,66787,21,671.3981885654094,2024-03-13,45,20,3
2023-06-15,Damboa,Yam,2.5 KG,800.0,66788,96,572.5326171705107,2024-04-25,103,5,4
2023-06-15,Damboa,Eggs,30 pcs,3000.0,66789,9,2117.7999955200244,2024-06-12,44,34,2
2023-06-15,Damboa,Fish,KG,300.0,66790,22,232.0697431424221,2023-08-29,36,14,3
2023-06-15,Damboa,Meat (beef),KG,2700.0,66791,45,2103.425762309827,2023-11-07,76,31,3
2023-06-15,Damboa,Meat (goat),KG,3000.0,66792,34,2253.8540924378976,2023-08-10,83,45,0
2023-06-15,Damboa,Milk (powder),400 G,2400.0,66793,82,2024.9311281829791,2023-10-19,87,1,1
2023-06-15,Damboa,Salt,250 G,60.0,66794,43,48.905926181741705,2023-11-08,56,12,3
2023-06-15,Damboa,Sugar,500 G,520.0,66795,98,396.139837790044,2023-08-07,145,47,3
2023-06-15,Damboa,Oil (palm),L,1000.0,66796,76,884.5395850310459,2023-08-25,115,39,2
2023-06-15,Damboa,Oil (vegetable),L,1600.0,66797,59,1150.0528376272177,2023-10-15,88,29,4
2023-06-15,Damboa,Beans (red),2.5 KG,900.0,66798,13,804.6541154098109,2024-02-07,18,5,3
2023-06-15,Damboa,Beans (white),2.5 KG,800.0,66799,24,579.1002190174156,2023-09-16,58,34,3
2023-06-15,Damboa,Cowpeas,2.5 KG,800.0,66800,89,638.9709825738774,2024-04-05,123,32,0
2023-06-15,Damboa,Groundnuts,2.2 KG,1400.0,66801,98,1238.5995378045388,2023-08-11,122,24,3
2023-06-15,Damboa,Bananas,1.3 KG,250.0,66802,18,187.08894403476742,2024-02-24,46,24,3
2023-06-15,Damboa,Onions,0.5 KG,100.0,66803,67,84.71210777518282,2023-12-10,67,0,2
2023-06-15,Damboa,Oranges,400 G,150.0,66804,13,117.65648389157634,2024-01-16,22,9,3
2023-06-15,Damboa,Spinach,300 G,100.0,66805,5,83.37224652725108,2023-07-03,30,22,3
2023-06-15,Damboa,Tomatoes,0.5 KG,200.0,66806,77,179.4969876687126,2023-12-28,117,40,2
2023-06-15,Damboa,Watermelons,2.1 KG,500.0,66807,82,362.0052341267372,2024-05-17,126,43,1
2023-07-15,Damboa,Maize flour,2.1 KG,1140.0,67111,31,863.8657155006943,2024-02-13,36,4,3
2023-07-15,Damboa,Millet,2.6 KG,970.0,67112,10,840.2649155749967,2024-05-16,12,0,2
2023-07-15,Damboa,Rice (imported),2.8 KG,2250.0,67113,75,1641.7334995797953,2024-04-23,82,5,0
2023-07-15,Damboa,Rice (local),2.7 KG,1810.0,67114,83,1373.3863527246547,2024-03-13,115,32,4
2023-07-15,Damboa,Sorghum,2.7 KG,940.0,67115,23,706.05163836657,2023-12-01,37,13,3
2023-07-15,Damboa,Yam,2.5 KG,800.0,67116,28,692.4967584277514,2023-11-04,33,3,3
2023-07-15,Damboa,Eggs,30 pcs,3000.0,67117,64,2455.5601249598553,2024-02-15,72,4,0
2023-07-15,Damboa,Fish,KG,300.0,67118,68,232.90971341385662,2024-07-08,109,38,0
2023-07-15,Damboa,Meat (beef),KG,2700.0,67119,93,1945.5165063787426,2024-05-21,121,27,0
2023-07-15,Damboa,Meat (goat),KG,3000.0,67120,45,2268.757134265087,2023-12-23,74,29,0
2023-07-15,Damboa,Milk (powder),400 G,2400.0,67121,14,2000.8651798349065,2024-06-29,20,5,3
2023-07-15,Damboa,Salt,250 G,65.83,67122,25,57.37988218986994,2024-02-21,52,25,1
2023-07-15,Damboa,Sugar,500 G,520.0,67123,5,408.92370376796424,2024-06-02,10,5,2
2023-07-15,Damboa,Oil (palm),L,1155.4,67124,44,830.7727987323855,2023-09-24,66,21,4
2023-07-15,Damboa,Oil (vegetable),L,1600.0,67125,27,1209.4581229700063,2024-01-21,35,6,1
2023-07-15,Damboa,Beans (red),2.5 KG,993.33,67126,18,815.7941771662599,2023-09-10,64,43,3
2023-07-15,Damboa,Beans (white),2.5 KG,870.0,67127,95,680.6544602581706,2024-06-20,143,45,1
2023-07-15,Damboa,Cowpeas,2.5 KG,800.0,67128,67,623.324224370692,2023-11-09,98,29,1
2023-07-15,Damboa,Groundnuts,2.2 KG,1446.67,67129,27,1219.4331369371519,2024-06-14,29,1,1
2023-07-15,Damboa,Bananas,1.3 KG,250.0,67130,69,205.35852685390364,2023-08-30,82,10,4
2023-07-15,Damboa,Onions,0.5 KG,100.0,67131,20,83.85730533013559,2023-09-21,51,29,1
2023-07-15,Damboa,Oranges,400 G,150.0,67132,31,119.20443582663573,2023-08-07,52,17,0
2023-07-15,Damboa,Spinach,300 G,100.0,67133,1,70.37789573652046,2023-10-03,46,44,1
2023-07-15,Damboa,Tomatoes,0.5 KG,200.0,67134,37,167.47486507696158,2023-08-04,47,6,4
2023-07-15,Damboa,Watermelons,2.1 KG,500.0,67135,79,423.91390822380475,2024-06-19,124,42,2
2023-08-15,Damboa,Maize flour,2.1 KG,1600.0,67728,45,1336.3318654279853,2023-10-19,48,3,0
2023-08-15,Damboa,Millet,2.6 KG,1500.0,67729,56,1117.5455527171932,2023-09-27,100,41,4
2023-08-15,Damboa,Rice (imported),2.8 KG,2800.0,67730,7,2025.5969626470908,2023-10-02,34,25,2
