timestamp,store_id,sku,unit,unit_price,transaction_id,qty,cost_price,expiry_date,inventory_open,inventory_close,waste_units
2014-07-15,Saminaka,Bread,Unit,288.3,2719,86,219.21361873518723,2014-09-19,93,3,2
2014-07-15,Saminaka,Gari (white),KG,139.28,2720,68,98.7547874468467,2015-04-30,95,23,3
2014-07-15,Saminaka,Maize (white),100 KG,3750.0,2721,74,2760.5197974057355,2015-01-02,100,26,2
2014-07-15,Saminaka,Maize (yellow),100 KG,4100.0,2722,65,3084.3966506842416,2014-09-09,113,45,2
2014-07-15,Saminaka,Millet,100 KG,7000.0,2723,77,5303.154262755143,2014-12-21,84,5,2
2014-07-15,Saminaka,Rice (imported),50 KG,12000.0,2724,68,9869.542868790082,2015-05-21,110,40,1
2014-07-15,Saminaka,Rice (local),100 KG,14000.0,2725,71,11452.617176986889,2014-08-10,75,0,1
2014-07-15,Saminaka,Sorghum (brown),100 KG,5250.0,2726,3,4600.643728160464,2015-01-30,46,39,0
2014-07-15,Saminaka,Sorghum (white),100 KG,5250.0,2727,93,4038.9231052978253,2015-01-22,110,16,0
2014-07-15,Saminaka,Yam,2.5 KG,139.0,2728,87,116.89678647585892,2014-09-09,132,41,0
2014-07-15,Saminaka,Fuel (diesel),L,165.0,2729,25,121.44764575680641,2015-05-14,61,36,1
2014-07-15,Saminaka,Fuel (petrol-gasoline),L,97.0,2730,41,81.21226283895214,2014-11-04,79,37,0
2014-07-15,Saminaka,Oil (palm),L,196.0,2731,64,162.77171442109523,2014-08-08,77,13,2
2014-07-15,Saminaka,Cowpeas (white),100 KG,14000.0,2732,11,12246.081135600385,2014-10-13,39,26,3
2014-07-15,Saminaka,Groundnuts (shelled),KG,333.44,2733,95,273.56965665582993,2015-05-27,100,1,0
2014-08-15,Saminaka,Bread,Unit,263.12,2932,50,194.1411816138411,2014-10-18,91,39,1
2014-08-15,Saminaka,Gari (white),100 KG,11000.0,2933,35,9674.918719653197,2015-01-19,72,37,3
2014-08-15,Saminaka,Maize (white),100 KG,3450.0,2934,4,2962.6852647161104,2014-10-19,41,33,3
2014-08-15,Saminaka,Maize (yellow),100 KG,4175.0,2935,26,3206.116919742533,2014-11-04,34,4,2
2014-08-15,Saminaka,Millet,100 KG,7000.0,2936,84,5114.289186152962,2015-01-24,95,10,4
2014-08-15,Saminaka,Rice (imported),50 KG,11775.0,2937,48,9171.866161117789,2014-11-07,87,39,4
2014-08-15,Saminaka,Rice (local),100 KG,14325.0,2938,65,12003.024299182931,2015-07-03,74,8,4
2014-08-15,Saminaka,Sorghum (brown),100 KG,5075.0,2939,93,4084.652199066531,2015-05-14,117,22,2
2014-08-15,Saminaka,Sorghum (white),100 KG,5000.0,2940,16,3985.3681453392433,2015-07-26,48,28,0
2014-08-15,Saminaka,Yam,2.5 KG,159.0,2941,76,125.81229473761677,2014-12-16,81,2,2
