timestamp,store_id,sku,unit,unit_price,transaction_id,qty,cost_price,expiry_date,inventory_open,inventory_close,waste_units
2016-12-15,Nguru,Maize flour,2.1 KG,270.0,11355,12,189.6599831786829,2017-05-04,43,28,1
2016-12-15,Nguru,Millet,2.6 KG,284.0,11356,24,239.20562026209726,2017-04-10,63,39,2
2016-12-15,Nguru,Rice (imported),2.8 KG,900.0,11357,26,705.5416821371955,2017-11-01,71,42,2
2016-12-15,Nguru,Rice (local),2.7 KG,660.0,11358,42,546.1923497252385,2017-03-30,81,36,1
2016-12-15,Nguru,Yam,2.5 KG,323.0,11359,77,272.6682555279774,2017-04-22,90,10,0
2016-12-15,Nguru,Eggs,30 pcs,1000.0,11360,43,840.9264825728773,2017-08-09,62,16,3
2016-12-15,Nguru,Fish,KG,194.0,11361,63,144.86255780133172,2017-06-09,99,32,4
2016-12-15,Nguru,Meat (beef),KG,1067.0,11362,37,868.7483496892136,2017-09-02,65,26,3
2016-12-15,Nguru,Meat (goat),KG,1300.0,11363,96,1018.4282170153875,2017-06-04,97,0,1
2016-12-15,Nguru,Milk (powder),400 G,1000.0,11364,42,747.9912172820774,2017-08-16,61,17,1
2016-12-15,Nguru,Oil (palm),L,667.0,11365,3,499.08145184126346,2017-12-01,25,22,4
2016-12-15,Nguru,Oil (vegetable),L,476.0,11366,42,377.894542217528,2017-08-10,86,42,0
2016-12-15,Nguru,Beans (red),2.5 KG,521.0,11367,41,410.47190377280276,2017-03-20,83,40,2
2016-12-15,Nguru,Beans (white),2.5 KG,521.0,11368,52,367.078332746559,2017-07-25,55,0,4
2016-12-15,Nguru,Cowpeas,2.5 KG,417.0,11369,97,299.80054430459245,2017-07-20,106,7,0
2016-12-15,Nguru,Groundnuts,2.2 KG,596.0,11370,29,455.78508382056714,2017-10-24,39,9,0
2016-12-15,Nguru,Bananas,1.3 KG,160.0,11371,23,130.672911545392,2017-07-20,68,43,4
2016-12-15,Nguru,Onions,0.5 KG,63.0,11372,52,54.62924635527911,2017-02-11,61,7,1
2016-12-15,Nguru,Oranges,400 G,67.0,11373,17,60.2628718553268,2017-06-24,32,13,3
2016-12-15,Nguru,Spinach,300 G,17.0,11374,5,14.559682174273144,2017-06-03,7,0,3
2016-12-15,Nguru,Tomatoes,0.5 KG,37.0,11375,4,31.763903205337886,2017-11-07,7,2,4
2016-12-15,Nguru,Watermelons,2.1 KG,117.0,11376,80,84.12213495102729,2017-11-15,121,38,2
2017-02-15,Nguru,Maize flour,2.1 KG,323.0,12407,59,288.6432348483214,2017-08-25,79,16,1
2017-02-15,Nguru,Millet,2.6 KG,362.0,12408,19,286.48049188194943,2017-06-08,29,10,4
2017-02-15,Nguru,Rice (imported),2.8 KG,1000.0,12409,36,780.1948985752452,2017-09-11,62,23,1
2017-02-15,Nguru,Rice (local),2.7 KG,627.0,12410,44,440.24595099224433,2017-03-13,44,0,2
2017-02-15,Nguru,Sorghum,2.7 KG,384.0,12411,30,282.5975964191965,2017-10-11,46,13,3
2017-02-15,Nguru,Yam,2.5 KG,403.0,12412,53,320.16050485316856,2017-08-16,83,29,1
2017-02-15,Nguru,Eggs,30 pcs,1050.0,12413,80,743.076529115723,2017-06-28,119,35,4
2017-02-15,Nguru,Fish,KG,125.0,12414,60,95.97975003196588,2017-08-27,79,15,4
2017-02-15,Nguru,Meat (beef),KG,1600.0,12415,47,1309.0428482950647,2017-11-22,83,32,1
2017-02-15,Nguru,Meat (goat),KG,1500.0,12416,50,1229.3613726278659,2017-11-12,79,28,3
2017-02-15,Nguru,Milk (powder),400 G,1000.0,12417,38,700.2644988146983,2018-02-09,86,46,0
2017-02-15,Nguru,Oil (palm),L,800.0,12418,96,646.7814643980101,2017-10-17,105,8,2
2017-02-15,Nguru,Oil (vegetable),L,533.0,12419,84,408.59527850927077,2017-06-28,92,6,0
2017-02-15,Nguru,Beans (red),2.5 KG,625.0,12420,96,520.1775969041928,2017-10-24,132,32,3
2017-02-15,Nguru,Beans (white),2.5 KG,573.0,12421,49,476.41968666307247,2017-12-19,57,7,0
2017-02-15,Nguru,Cowpeas,2.5 KG,417.0,12422,35,319.1156871920738,2017-03-26,41,2,2
2017-02-15,Nguru,Groundnuts,2.2 KG,697.0,12423,93,619.825815591538,2017-12-31,127,30,2
2017-02-15,Nguru,Bananas,1.3 KG,350.0,12424,43,280.189996170153,2017-06-06,89,42,3
2017-02-15,Nguru,Onions,0.5 KG,125.0,12425,18,102.43693642560825,2017-12-07,39,21,0
2017-02-15,Nguru,Oranges,400 G,60.0,12426,70,52.426821831705496,2017-12-13,78,8,0
2017-02-15,Nguru,Spinach,300 G,100.0,12427,69,85.68220814914928,2017-12-09,87,17,3
2017-02-15,Nguru,Tomatoes,0.5 KG,30.0,12428,15,25.20269015892026,2017-04-18,16,0,0
2017-02-15,Nguru,Watermelons,2.1 KG,200.0,12429,22,160.10972838396157,2017-09-14,25,3,2
2017-03-15,Nguru,Maize flour,2.1 KG,323.0,12999,33,253.67135477905944,2017-06-20,37,3,3
2017-03-15,Nguru,Millet,2.6 KG,371.0,13000,55,275.88083574687687,2017-05-09,101,42,3
2017-03-15,Nguru,Rice (imported),2.8 KG,950.0,13001,32,778.1662927375152,2017-05-22,74,39,3
2017-03-15,Nguru,Rice (local),2.7 KG,771.0,13002,9,550.8342078814374,2017-06-13,18,8,4
2017-03-15,Nguru,Sorghum,2.7 KG,363.0,13003,67,286.91707665461234,2017-06-13,113,46,1
2017-03-15,Nguru,Yam,2.5 KG,363.0,13004,82,280.98157325478417,2018-01-08,109,26,3
2017-03-15,Nguru,Eggs,30 pcs,1000.0,13005,91,875.5265995838998,2017-12-21,97,6,2
2017-03-15,Nguru,Fish,KG,167.0,13006,49,121.48226222013933,2017-10-02,93,40,1
2017-03-15,Nguru,Meat (beef),KG,1300.0,13007,16,1077.1328419789909,2017-07-02,62,44,1
2017-03-15,Nguru,Meat (goat),KG,1300.0,13008,13,985.859608332345,2017-03-22,61,46,3
2017-03-15,Nguru,Milk (powder),400 G,1000.0,13009,3,895.7055407292896,2017-11-11,19,12,4
2017-03-15,Nguru,Oil (palm),L,800.0,13010,47,668.8506946611552,2017-12-18,55,7,4
2017-03-15,Nguru,Oil (vegetable),L,1000.0,13011,11,739.4726909712696,2017-12-24,14,0,3
2017-03-15,Nguru,Beans (red),2.5 KG,885.0,13012,52,675.660275241436,2017-11-13,91,39,3
2017-03-15,Nguru,Beans (white),2.5 KG,677.0,13013,71,577.7511292536908,2018-01-26,85,14,2
2017-03-15,Nguru,Cowpeas,2.5 KG,521.0,13014,27,436.8186239345831,2018-01-01,50,21,0
2017-03-15,Nguru,Groundnuts,2.2 KG,733.0,13015,2,652.272334350499,2017-04-13,32,27,1
2017-03-15,Nguru,Bananas,1.3 KG,200.0,13016,9,160.0212878752274,2017-09-09,35,22,4
2017-03-15,Nguru,Onions,0.5 KG,63.0,13017,22,51.12037592021769,2017-12-31,34,12,0
2017-03-15,Nguru,Oranges,400 G,80.0,13018,51,57.83197194602404,2017-12-26,57,5,2
2017-03-15,Nguru,Spinach,300 G,50.0,13019,11,42.346147647564344,2017-11-30,26,14,2
2017-03-15,Nguru,Tomatoes,0.5 KG,40.0,13020,8,32.8336821532124,2018-01-15,45,33,4
2017-03-15,Nguru,Watermelons,2.1 KG,200.0,13021,19,152.73259348438526,2017-05-17,33,14,4
2017-04-15,Nguru,Maize flour,2.1 KG,323.0,13623,55,281.1535075537337,2017-08-26,63,7,0
2017-04-15,Nguru,Millet,2.6 KG,371.0,13624,40,283.9088551218588,2018-02-19,61,19,3
2017-04-15,Nguru,Rice (imported),2.8 KG,900.0,13625,45,691.089567329306,2017-09-07,75,30,4
2017-04-15,Nguru,Rice (local),2.7 KG,820.0,13626,10,589.1031781389,2018-03-08,33,20,3
2017-04-15,Nguru,Sorghum,2.7 KG,415.0,13627,92,305.4690091342363,2017-12-11,106,11,1
2017-04-15,Nguru,Yam,2.5 KG,363.0,13628,92,254.42691122520725,2018-01-13,95,1,3
2017-04-15,Nguru,Eggs,30 pcs,950.0,13629,20,821.2223014050828,2017-07-29,45,22,4
2017-04-15,Nguru,Fish,KG,125.0,13630,67,106.97637174148849,2018-01-28,89,22,4
2017-04-15,Nguru,Meat (beef),KG,1000.0,13631,86,868.9489364665036,2018-04-03,92,4,4
2017-04-15,Nguru,Meat (goat),KG,1200.0,13632,99,950.3906837233609,2017-10-04,103,4,4
2017-04-15,Nguru,Milk (powder),400 G,1000.0,13633,82,732.510947357907,2017-10-03,121,37,2
2017-04-15,Nguru,Oil (palm),L,1067.0,13634,6,822.8185992741401,2017-07-31,49,40,0
2017-04-15,Nguru,Oil (vegetable),L,1000.0,13635,59,893.997612181344,2017-11-01,79,18,1
2017-04-15,Nguru,Beans (red),2.5 KG,833.0,13636,41,654.9826697287377,2018-03-11,66,22,1
2017-04-15,Nguru,Beans (white),2.5 KG,781.0,13637,21,549.1689712027484,2017-09-25,66,41,1
2017-04-15,Nguru,Cowpeas,2.5 KG,448.0,13638,56,356.0279194527827,2017-08-21,82,23,4
2017-04-15,Nguru,Groundnuts,2.2 KG,688.0,13639,40,583.4444029231673,2017-05-18,42,0,2
2017-04-15,Nguru,Bananas,1.3 KG,150.0,13640,48,119.15897611838098,2018-02-01,61,13,4
2017-04-15,Nguru,Onions,0.5 KG,188.0,13641,28,168.98141719422262,2017-09-25,68,36,4
2017-04-15,Nguru,Oranges,400 G,100.0,13642,9,71.25318833086321,2017-09-11,51,41,3
2017-04-15,Nguru,Spinach,300 G,50.0,13643,7,35.37017666583305,2018-02-25,33,24,4
2017-04-15,Nguru,Tomatoes,0.5 KG,100.0,13644,66,86.91421475212626,2018-01-12,71,3,4
2017-04-15,Nguru,Watermelons,2.1 KG,150.0,13645,28,111.42810705462753,2018-03-17,72,41,4
2017-05-15,Nguru,Maize flour,2.1 KG,351.0,14254,70,312.9591562658575,2018-01-24,102,30,1
2017-05-15,Nguru,Millet,2.6 KG,390.0,14255,4,347.3659780266287,2017-08-28,23,19,4
2017-05-15,Nguru,Rice (imported),2.8 KG,1050.0,14256,95,756.22242678044,2017-12-24,99,3,1
2017-05-15,Nguru,Rice (local),2.7 KG,796.0,14257,32,696.1819402806265,2017-12-28,47,12,4
2017-05-15,Nguru,Sorghum,2.7 KG,415.0,14258,52,304.5346606281009,2017-09-22,52,0,1
2017-05-15,Nguru,Yam,2.5 KG,484.0,14259,52,420.0056476058329,2017-11-21,92,38,4
2017-05-15,Nguru,Eggs,30 pcs,1000.0,14260,7,765.409375254397,2018-02-20,45,38,2
2017-05-15,Nguru,Fish,KG,271.0,14261,22,226.65386185640764,2017-06-21,38,16,0
2017-05-15,Nguru,Meat (beef),KG,1000.0,14262,31,853.8501370888719,2017-09-17,49,17,0
2017-05-15,Nguru,Meat (goat),KG,1150.0,14263,41,999.2030041832674,2017-11-12,53,9,2
2017-05-15,Nguru,Milk (powder),400 G,1000.0,14264,66,872.3657199694087,2017-05-31,84,18,3
2017-05-15,Nguru,Oil (palm),L,933.0,14265,25,749.6998968055767,2018-03-02,29,2,3
2017-05-15,Nguru,Oil (vegetable),L,1067.0,14266,95,943.1668709023497,2017-09-21,99,0,0
2017-05-15,Nguru,Beans (red),2.5 KG,859.0,14267,90,667.668381726885,2017-06-10,137,46,1
2017-05-15,Nguru,Beans (white),2.5 KG,781.0,14268,49,642.3372644512,2018-03-12,57,4,3
2017-05-15,Nguru,Cowpeas,2.5 KG,438.0,14269,22,388.59906921215384,2017-07-07,45,19,0
2017-05-15,Nguru,Groundnuts,2.2 KG,710.0,14270,59,610.9252586489583,2017-08-16,104,41,4
2017-05-15,Nguru,Bananas,1.3 KG,190.0,14271,22,142.90256979874624,2017-10-28,31,5,1
2017-05-15,Nguru,Onions,0.5 KG,63.0,14272,66,50.63153171271094,2017-09-17,103,33,0
