timestamp,store_id,sku,unit,unit_price,transaction_id,qty,cost_price,expiry_date,inventory_open,inventory_close,waste_units
2025-05-15,Gajiram,Maize flour,2.1 KG,1925.0,79268,99,1629.2284562990994,2026-04-15,101,0,0
2025-05-15,Gajiram,Millet,2.6 KG,1350.0,79269,88,1200.9373557236884,2025-10-03,109,19,3
2025-05-15,Gajiram,Rice (imported),2.8 KG,4500.0,79270,34,3230.675855022569,2025-09-19,61,23,3
2025-05-15,Gajiram,Rice (local),2.7 KG,3500.0,79271,78,2889.616883842363,2026-02-26,127,45,3
2025-05-15,Gajiram,Sorghum,2.7 KG,1050.0,79272,31,818.8683779858877,2025-12-04,44,11,1
2025-05-15,Gajiram,Eggs,30 pcs,7500.0,79273,10,5577.414992053691,2026-01-03,17,3,3
2025-05-15,Gajiram,Fish,KG,1000.0,79274,39,750.2047624285997,2025-12-09,51,12,0
2025-05-15,Gajiram,Meat (beef),KG,8000.0,79275,90,6507.2165611406035,2025-08-24,139,49,3
2025-05-15,Gajiram,Meat (goat),KG,8000.0,79276,49,7010.220585253093,2025-11-20,61,10,3
2025-05-15,Gajiram,Milk (powder),400 G,4000.0,79277,62,3266.7482934459117,2025-08-09,69,5,3
2025-05-15,Gajiram,Salt,250 G,275.0,79278,3,215.55242732894948,2025-10-22,3,0,3
2025-05-15,Gajiram,Sugar,500 G,980.0,79279,51,868.2991257408409,2025-12-28,87,36,2
2025-05-15,Gajiram,Oil (palm),L,2500.0,79280,51,1802.9024038273658,2025-07-12,68,13,0
2025-05-15,Gajiram,Oil (vegetable),L,2500.0,79281,96,1805.453955970545,2026-05-04,108,8,4
2025-05-15,Gajiram,Beans (red),2.5 KG,2625.0,79282,96,2159.12934872367,2026-02-25,115,15,4
2025-05-15,Gajiram,Beans (white),2.5 KG,1950.0,79283,79,1516.9195504576644,2026-03-11,111,28,0
2025-05-15,Gajiram,Cowpeas,2.5 KG,3125.0,79284,22,2487.177170752726,2025-06-28,56,31,4
2025-05-15,Gajiram,Groundnuts,2.2 KG,4062.5,79285,97,3519.5777349461964,2025-10-31,108,11,2
2025-05-15,Gajiram,Bananas,1.3 KG,300.0,79286,10,242.29543607248405,2025-07-14,48,34,1
2025-05-15,Gajiram,Onions,0.5 KG,250.0,79287,68,176.99407823627726,2026-02-26,87,15,1
2025-05-15,Gajiram,Oranges,400 G,350.0,79288,47,270.4213837030027,2025-06-27,60,12,4
2025-05-15,Gajiram,Spinach,300 G,75.0,79289,47,57.559211598214446,2026-01-05,81,30,4
2025-05-15,Gajiram,Tomatoes,0.5 KG,250.0,79290,63,191.2922966957418,2025-05-24,83,19,1
2025-05-15,Gajiram,Watermelons,2.1 KG,1250.0,79291,6,1074.9213091906608,2026-04-12,33,23,1
