timestamp,store_id,sku,unit,unit_price,transaction_id,qty,cost_price,expiry_date,inventory_open,inventory_close,waste_units
2017-09-15,Gulani (Tettaba),Maize flour,2.1 KG,582.0,16729,87,508.7298599713798,2018-02-13,104,16,2
2017-09-15,Gulani (Tettaba),Millet,2.6 KG,650.0,16730,41,564.4650218797279,2017-10-16,65,23,0
2017-09-15,Gulani (Tettaba),Rice (imported),2.8 KG,2200.0,16731,97,1612.5817444670138,2018-04-05,135,38,1
2017-09-15,Gulani (Tettaba),Rice (local),2.7 KG,1736.0,16732,1,1429.147259577247,2018-03-04,26,22,4
2017-09-15,Gulani (Tettaba),Sorghum,2.7 KG,623.0,16733,76,476.6944479659909,2018-02-03,101,21,4
2017-09-15,Gulani (Tettaba),Yam,2.5 KG,403.0,16734,75,306.3430121874846,2018-05-17,79,1,1
2017-09-15,Gulani (Tettaba),Eggs,30 pcs,1100.0,16735,10,883.5630284312333,2018-04-30,56,42,4
2017-09-15,Gulani (Tettaba),Fish,KG,167.0,16736,79,144.85531709414786,2018-01-29,121,41,1
2017-09-15,Gulani (Tettaba),Meat (beef),KG,1000.0,16737,95,720.365865496246,2018-05-10,124,25,2
2017-09-15,Gulani (Tettaba),Meat (goat),KG,1100.0,16738,59,963.1803433425192,2018-07-18,61,0,2
2017-09-15,Gulani (Tettaba),Milk (powder),400 G,1000.0,16739,23,716.5565745469347,2018-06-13,69,45,0
2017-09-15,Gulani (Tettaba),Salt,250 G,400.0,16740,89,283.0271965510636,2018-02-19,115,23,4
2017-09-15,Gulani (Tettaba),Sugar,500 G,423.0,16741,65,334.0696087500588,2018-08-15,106,40,0
2017-09-15,Gulani (Tettaba),Oil (palm),L,933.0,16742,51,816.8202655017701,2018-04-16,78,24,0
2017-09-15,Gulani (Tettaba),Oil (vegetable),L,800.0,16743,27,641.162040968839,2018-05-25,29,0,2
2017-09-15,Gulani (Tettaba),Beans (red),2.5 KG,1250.0,16744,45,968.5882785341197,2018-03-11,77,30,3
2017-09-15,Gulani (Tettaba),Beans (white),2.5 KG,1458.0,16745,65,1275.5039781241164,2018-06-04,67,0,1
2017-09-15,Gulani (Tettaba),Cowpeas,2.5 KG,938.0,16746,87,770.5217470565518,2018-04-19,129,41,0
2017-09-15,Gulani (Tettaba),Groundnuts,2.2 KG,917.0,16747,93,818.6843049231828,2017-10-05,123,29,1
2017-09-15,Gulani (Tettaba),Bananas,1.3 KG,100.0,16748,14,72.48358226813538,2018-08-23,57,41,2
2017-09-15,Gulani (Tettaba),Onions,0.5 KG,100.0,16749,94,75.54696202393997,2018-05-15,94,0,0
2017-09-15,Gulani (Tettaba),Oranges,400 G,100.0,16750,85,79.18075420590509,2018-08-20,91,5,1
2017-09-15,Gulani (Tettaba),Spinach,300 G,50.0,16751,48,39.05159992485379,2018-09-11,95,44,4
2017-09-15,Gulani (Tettaba),Tomatoes,0.5 KG,80.0,16752,40,56.80135525353467,2018-01-19,83,43,0
2017-09-15,Gulani (Tettaba),Watermelons,2.1 KG,200.0,16753,7,163.6557987993623,2018-04-22,20,9,2
2017-10-15,Gulani (Tettaba),Maize flour,2.1 KG,646.0,17394,87,518.349354981112,2018-04-29,115,26,2
2017-10-15,Gulani (Tettaba),Millet,2.6 KG,557.0,17395,53,467.84331082575466,2018-01-14,90,36,0
2017-10-15,Gulani (Tettaba),Rice (imported),2.8 KG,2400.0,17396,99,1962.0373053499472,2018-07-12,138,37,4
2017-10-15,Gulani (Tettaba),Rice (local),2.7 KG,1350.0,17397,11,1082.636821444683,2018-07-29,57,42,2
2017-10-15,Gulani (Tettaba),Sorghum,2.7 KG,571.0,17398,28,503.6922312082045,2017-10-30,44,13,1
2017-10-15,Gulani (Tettaba),Yam,2.5 KG,484.0,17399,12,362.80275708004825,2018-08-05,53,38,2
2017-10-15,Gulani (Tettaba),Eggs,30 pcs,1000.0,17400,66,832.9009988860538,2018-01-13,107,40,2
2017-10-15,Gulani (Tettaba),Fish,KG,125.0,17401,91,94.91067452870358,2018-04-18,135,43,4
2017-10-15,Gulani (Tettaba),Meat (beef),KG,900.0,17402,46,698.9181742954655,2018-07-05,70,23,1
2017-10-15,Gulani (Tettaba),Meat (goat),KG,1100.0,17403,27,878.515373705338,2017-10-24,73,42,0
2017-10-15,Gulani (Tettaba),Milk (powder),400 G,1050.0,17404,68,936.0290179484045,2017-12-13,93,22,2
2017-10-15,Gulani (Tettaba),Salt,250 G,450.0,17405,43,401.6947383510609,2017-12-28,72,26,2
2017-10-15,Gulani (Tettaba),Sugar,500 G,462.0,17406,93,352.2909970985858,2018-07-28,97,1,0
2017-10-15,Gulani (Tettaba),Oil (palm),L,933.0,17407,6,767.9721882512156,2018-07-05,17,8,1
2017-10-15,Gulani (Tettaba),Oil (vegetable),L,733.0,17408,18,625.2903864749047,2018-03-22,40,21,4
2017-10-15,Gulani (Tettaba),Beans (red),2.5 KG,1771.0,17409,52,1407.095311533928,2018-10-01,67,13,2
2017-10-15,Gulani (Tettaba),Beans (white),2.5 KG,1375.0,17410,27,1195.6628943573023,2018-09-18,50,20,3
2017-10-15,Gulani (Tettaba),Cowpeas,2.5 KG,781.0,17411,8,591.6883636791891,2018-05-19,12,3,1
2017-10-15,Gulani (Tettaba),Groundnuts,2.2 KG,1238.0,17412,29,885.8034958764297,2018-02-14,30,0,0
2017-10-15,Gulani (Tettaba),Bananas,1.3 KG,100.0,17413,10,74.32760462458536,2018-01-12,30,16,1
2017-10-15,Gulani (Tettaba),Onions,0.5 KG,125.0,17414,79,99.37330827787714,2017-11-21,115,32,4
2017-10-15,Gulani (Tettaba),Oranges,400 G,80.0,17415,45,69.74056183136989,2018-06-26,83,35,2
2017-10-15,Gulani (Tettaba),Spinach,300 G,25.0,17416,74,20.333470485171684,2018-07-14,88,14,0
2017-10-15,Gulani (Tettaba),Tomatoes,0.5 KG,60.0,17417,10,49.64275963972642,2018-04-14,13,1,4
2017-10-15,Gulani (Tettaba),Watermelons,2.1 KG,200.0,17418,37,142.8363263420642,2018-07-25,79,38,4
2017-11-15,Gulani (Tettaba),Maize flour,2.1 KG,485.0,18072,52,400.01615543247595,2018-04-28,56,1,2
2017-11-15,Gulani (Tettaba),Millet,2.6 KG,464.0,18073,71,380.3590009888979,2018-03-06,118,45,1
2017-11-15,Gulani (Tettaba),Rice (imported),2.8 KG,2400.0,18074,28,1769.0438049717347,2018-11-02,46,15,2
2017-11-15,Gulani (Tettaba),Rice (local),2.7 KG,1157.0,18075,19,926.113201837569,2018-11-05,39,18,2
2017-11-15,Gulani (Tettaba),Sorghum,2.7 KG,415.0,18076,90,353.78550073453727,2018-01-14,109,16,4
2017-11-15,Gulani (Tettaba),Yam,2.5 KG,323.0,18077,43,244.88519296411818,2017-12-29,45,0,4
2017-11-15,Gulani (Tettaba),Eggs,30 pcs,1200.0,18078,43,1018.9837728683831,2018-09-01,83,38,2
2017-11-15,Gulani (Tettaba),Fish,KG,208.0,18079,96,165.08579891275673,2018-07-05,129,32,4
2017-11-15,Gulani (Tettaba),Meat (beef),KG,1100.0,18080,69,914.8022446808965,2018-08-21,76,5,3
2017-11-15,Gulani (Tettaba),Meat (goat),KG,1200.0,18081,9,1078.6985914002523,2018-06-04,35,25,1
2017-11-15,Gulani (Tettaba),Milk (powder),400 G,1000.0,18082,61,885.1442058546718,2018-04-13,73,12,1
2017-11-15,Gulani (Tettaba),Salt,250 G,1160.0,18083,56,820.8780491927205,2018-09-01,71,11,1
2017-11-15,Gulani (Tettaba),Sugar,500 G,154.0,18084,95,134.2530152332608,2018-06-23,114,19,4
