timestamp,store_id,sku,unit,unit_price,transaction_id,qty,cost_price,expiry_date,inventory_open,inventory_close,waste_units
2023-06-15,Konduga,Maize flour,2.1 KG,1238.0,66903,84,989.2110001171138,2023-09-07,116,29,4
2023-06-15,Konduga,Millet,2.6 KG,925.0,66904,18,691.5259104629607,2024-04-22,45,25,4
2023-06-15,Konduga,Rice (imported),2.8 KG,2600.0,66905,92,1870.986332637332,2024-04-24,131,35,3
2023-06-15,Konduga,Rice (local),2.7 KG,1850.0,66906,16,1529.277945501804,2024-03-19,33,14,1
2023-06-15,Konduga,Sorghum,2.7 KG,800.0,66907,79,652.2964484466954,2024-02-04,128,47,0
2023-06-15,Konduga,Yam,2.5 KG,900.0,66908,63,685.9499930502935,2023-11-11,109,46,2
2023-06-15,Konduga,Eggs,30 pcs,2200.0,66909,79,1615.9716309800774,2024-06-01,83,2,0
2023-06-15,Konduga,Fish,KG,1125.0,66910,83,814.5817041147411,2024-03-04,126,43,3
2023-06-15,Konduga,Meat (beef),KG,1775.0,66911,16,1414.9855541395523,2023-09-12,59,41,0
2023-06-15,Konduga,Meat (goat),KG,2000.0,66912,92,1723.3110585987977,2023-09-22,117,22,1
2023-06-15,Konduga,Salt,250 G,75.0,66913,97,60.52595409079452,2024-05-26,111,14,1
2023-06-15,Konduga,Sugar,500 G,520.0,66914,94,458.7081561636785,2024-04-14,109,12,4
2023-06-15,Konduga,Oil (palm),L,900.0,66915,42,696.8368081408913,2023-10-28,81,39,0
2023-06-15,Konduga,Beans (red),2.5 KG,1150.0,66916,41,994.1441380305102,2023-12-22,44,0,0
2023-06-15,Konduga,Beans (white),2.5 KG,1000.0,66917,87,758.3830049680989,2024-01-25,108,19,4
2023-06-15,Konduga,Cowpeas,2.5 KG,1000.0,66918,58,779.2361168220393,2023-09-29,93,31,3
2023-06-15,Konduga,Groundnuts,2.2 KG,2200.0,66919,59,1763.689833578361,2023-11-08,96,35,4
2023-06-15,Konduga,Bananas,1.3 KG,325.0,66920,5,273.4459915076219,2023-09-09,14,5,2
2023-06-15,Konduga,Onions,0.5 KG,100.0,66921,4,85.14785421946578,2024-03-20,44,37,0
2023-06-15,Konduga,Oranges,400 G,105.0,66922,84,77.01345891347795,2023-09-11,112,27,3
2023-06-15,Konduga,Spinach,300 G,50.0,66923,60,44.182198757026555,2023-10-17,68,5,4
2023-06-15,Konduga,Watermelons,2.1 KG,183.0,66924,63,151.92802961583038,2024-01-26,90,23,1
2023-07-15,Konduga,Maize flour,2.1 KG,1986.22,67327,83,1749.885678030593,2023-11-29,94,7,3
2023-07-15,Konduga,Millet,2.6 KG,983.33,67328,63,695.5573393811745,2024-03-22,104,40,4
2023-07-15,Konduga,Rice (imported),2.8 KG,2600.0,67329,68,2021.4919129105854,2023-09-03,72,1,1
2023-07-15,Konduga,Rice (local),2.7 KG,1966.67,67330,12,1615.24089597806,2023-11-03,22,6,1
2023-07-15,Konduga,Sorghum,2.7 KG,877.78,67331,37,738.0816360979211,2024-05-03,57,18,1
2023-07-15,Konduga,Yam,2.5 KG,900.0,67332,87,804.9053856648433,2023-12-01,125,35,4
2023-07-15,Konduga,Eggs,30 pcs,2511.11,67333,8,2231.897218714974,2024-05-28,52,40,2
2023-07-15,Konduga,Fish,KG,1027.78,67334,69,726.66257761472,2023-11-15,117,48,2
2023-07-15,Konduga,Meat (beef),KG,1794.44,67335,58,1364.8863661192045,2023-09-28,72,14,4
2023-07-15,Konduga,Meat (goat),KG,2000.0,67336,67,1470.2152878042652,2024-01-03,69,0,3
2023-07-15,Konduga,Salt,250 G,75.0,67337,75,54.83522909711403,2024-05-03,108,31,4
2023-07-15,Konduga,Sugar,500 G,520.0,67338,74,375.63719597874774,2024-04-23,76,0,2
2023-07-15,Konduga,Oil (palm),L,977.78,67339,76,848.4135995032677,2024-07-02,78,0,0
2023-07-15,Konduga,Beans (red),2.5 KG,1188.89,67340,42,930.4650703557288,2023-11-02,89,46,0
2023-07-15,Konduga,Beans (white),2.5 KG,1000.0,67341,70,899.0253848880106,2023-09-29,80,8,0
2023-07-15,Konduga,Cowpeas,2.5 KG,1000.0,67342,83,848.762014779397,2023-11-05,132,46,1
2023-07-15,Konduga,Groundnuts,2.2 KG,2200.0,67343,21,1623.6799700316988,2024-07-02,29,6,3
2023-07-15,Konduga,Bananas,1.3 KG,227.78,67344,8,189.71159244767017,2023-08-29,41,32,2
2023-07-15,Konduga,Onions,0.5 KG,100.0,67345,42,70.93204315959348,2023-11-08,63,21,0
