timestamp,store_id,sku,unit,unit_price,transaction_id,qty,cost_price,expiry_date,inventory_open,inventory_close,waste_units
2016-06-15,Budum,Maize flour,2.1 KG,409.0,8491,96,349.4179380183035,2017-03-06,141,45,3
2016-06-15,Budum,Millet,2.6 KG,371.0,8492,11,308.97537035831874,2017-04-21,26,13,3
2016-06-15,Budum,Rice (imported),2.8 KG,1100.0,8493,99,812.3971902047482,2017-03-27,102,0,3
2016-06-15,Budum,Rice (local),2.7 KG,835.0,8494,57,694.8261703043989,2017-06-08,68,9,3
2016-06-15,Budum,Yam,2.5 KG,294.0,8495,32,261.0324244258768,2017-03-21,79,43,2
2016-06-15,Budum,Fish,KG,67.0,8496,63,49.881357349330855,2016-09-03,83,18,4
2016-06-15,Budum,Meat (beef),KG,1000.0,8497,14,842.3077687537705,2017-01-31,21,5,0
2016-06-15,Budum,Meat (goat),KG,800.0,8498,5,655.4970525228247,2016-10-12,37,31,1
2016-06-15,Budum,Milk (powder),400 G,866.0,8499,48,706.9437649641915,2016-09-25,88,39,2
2016-06-15,Budum,Oil (palm),L,382.0,8500,16,270.258199801281,2017-04-05,61,43,2
2016-06-15,Budum,Oil (vegetable),L,422.0,8501,87,344.18315575797345,2016-07-09,116,27,0
2016-06-15,Budum,Beans (red),2.5 KG,679.0,8502,9,557.5965156670093,2017-06-05,37,26,0
2016-06-15,Budum,Beans (white),2.5 KG,737.0,8503,5,516.4325001835739,2017-05-31,41,34,3
2016-06-15,Budum,Groundnuts,2.2 KG,734.0,8504,60,599.7089313596916,2016-12-19,101,41,1
2016-06-15,Budum,Onions,0.5 KG,66.7,8505,23,46.77608575682277,2016-12-28,62,39,1
2016-07-15,Budum,Maize flour,2.1 KG,372.0,8877,77,300.3068098671036,2017-04-24,83,3,4
2016-07-15,Budum,Rice (imported),2.8 KG,1000.0,8878,89,867.6259800478747,2016-08-08,107,14,3
2016-07-15,Budum,Rice (local),2.7 KG,791.0,8879,32,609.8664057758848,2017-03-07,74,38,4
2016-07-15,Budum,Yam,2.5 KG,368.0,8880,78,262.3224277136178,2017-03-11,115,37,4
2016-07-15,Budum,Eggs,30 pcs,866.7,8881,65,609.6455511714805,2017-06-12,110,42,1
2016-07-15,Budum,Fish,KG,133.0,8882,9,97.86252744867124,2017-07-12,47,35,0
2016-07-15,Budum,Meat (beef),KG,1133.3,8883,22,964.8663321155676,2017-01-08,27,4,0
2016-07-15,Budum,Meat (goat),KG,1100.0,8884,34,782.4470265152947,2017-02-26,35,0,0
2016-07-15,Budum,Milk (powder),400 G,466.0,8885,85,372.3640555460285,2016-09-12,115,30,0
2016-07-15,Budum,Oil (palm),L,382.0,8886,5,309.67021251055274,2017-01-02,24,19,4
2016-07-15,Budum,Oil (vegetable),L,409.0,8887,33,289.8842744800648,2017-05-08,62,26,4
2016-07-15,Budum,Beans (red),2.5 KG,610.0,8888,7,507.98390342056626,2017-02-19,45,37,3
2016-07-15,Budum,Beans (white),2.5 KG,679.0,8889,23,521.0174123841001,2016-12-22,41,16,2
2016-07-15,Budum,Groundnuts,2.2 KG,714.0,8890,38,585.3136132130784,2017-04-06,75,36,0
