timestamp,store_id,sku,unit,unit_price,transaction_id,qty,cost_price,expiry_date,inventory_open,inventory_close,waste_units
2023-06-15,Mafa,Maize flour,2.1 KG,950.0,66949,15,781.0803223812576,2024-06-03,30,13,0
2023-06-15,Mafa,Millet,2.6 KG,1000.0,66950,54,849.7202423046682,2023-07-03,68,10,2
2023-06-15,Mafa,Rice (imported),2.8 KG,3000.0,66951,68,2442.782115762841,2023-12-22,100,30,4
2023-06-15,Mafa,Rice (local),2.7 KG,2100.0,66952,64,1745.6771554334848,2023-11-02,68,0,2
2023-06-15,Mafa,Sorghum,2.7 KG,1000.0,66953,60,712.2868905676611,2024-01-04,90,27,0
2023-06-15,Mafa,Yam,2.5 KG,2000.0,66954,37,1775.6400669887669,2024-04-23,80,40,3
2023-06-15,Mafa,Eggs,30 pcs,3000.0,66955,90,2311.8370359141304,2023-12-04,111,17,1
2023-06-15,Mafa,Fish,KG,500.0,66956,86,416.3136658069455,2023-10-27,86,0,3
2023-06-15,Mafa,Meat (beef),KG,3000.0,66957,75,2262.4184441041357,2024-03-02,115,38,3
2023-06-15,Mafa,Meat (goat),KG,3000.0,66958,55,2633.7182233977856,2024-02-05,60,3,2
2023-06-15,Mafa,Milk (powder),400 G,2000.0,66959,66,1628.7881134574282,2023-10-27,111,44,3
2023-06-15,Mafa,Salt,250 G,60.0,66960,28,46.407123772763605,2024-04-10,40,8,3
2023-06-15,Mafa,Sugar,500 G,440.0,66961,82,380.36985327421974,2023-07-10,113,28,1
2023-06-15,Mafa,Oil (palm),L,1333.0,66962,77,964.873198175403,2024-04-22,85,4,2
2023-06-15,Mafa,Oil (vegetable),L,1600.0,66963,57,1435.0293074679844,2024-03-04,57,0,4
2023-06-15,Mafa,Beans (red),2.5 KG,1000.0,66964,35,892.818827399635,2023-07-23,59,24,1
2023-06-15,Mafa,Beans (white),2.5 KG,1000.0,66965,8,896.1552344511789,2023-10-12,48,37,4
2023-06-15,Mafa,Cowpeas,2.5 KG,1000.0,66966,88,879.6273934310415,2024-05-13,102,13,3
2023-06-15,Mafa,Groundnuts,2.2 KG,2000.0,66967,61,1461.9460335729723,2024-01-17,83,18,4
2023-06-15,Mafa,Bananas,1.3 KG,500.0,66968,33,386.53217689538195,2023-09-28,61,24,0
2023-06-15,Mafa,Onions,0.5 KG,200.0,66969,36,162.1118013326826,2023-08-28,64,24,0
2023-06-15,Mafa,Oranges,400 G,150.0,66970,8,121.86226110971413,2024-04-08,17,7,2
2023-06-15,Mafa,Spinach,300 G,100.0,66971,32,85.93162480240461,2024-01-07,46,10,0
2023-06-15,Mafa,Tomatoes,0.5 KG,200.0,66972,77,164.04098111159263,2024-06-06,79,0,2
2023-06-15,Mafa,Watermelons,2.1 KG,500.0,66973,63,387.5871843751954,2024-01-27,106,40,0
2023-07-15,Mafa,Maize flour,2.1 KG,1087.5,67373,65,783.0344902440423,2024-05-19,67,0,0
2023-07-15,Mafa,Millet,2.6 KG,1117.5,67374,31,866.4066835124379,2023-07-27,47,12,1
2023-07-15,Mafa,Rice (imported),2.8 KG,3000.0,67375,38,2650.4516910890798,2024-04-20,50,11,4
2023-07-15,Mafa,Rice (local),2.7 KG,2060.0,67376,78,1760.7230492091483,2024-04-04,100,20,3
2023-07-15,Mafa,Sorghum,2.7 KG,1117.5,67377,46,855.8340166132958,2023-10-22,66,16,1
2023-07-15,Mafa,Yam,2.5 KG,2005.0,67378,93,1788.4505085685425,2023-12-21,100,6,0
