timestamp,store_id,sku,unit,unit_price,transaction_id,qty,cost_price,expiry_date,inventory_open,inventory_close,waste_units
2016-11-15,Bolori Stores,Maize flour,2.1 KG,323.0,10496,97,278.7709511684479,2017-07-13,144,47,3
2016-11-15,Bolori Stores,Rice (imported),2.8 KG,1200.0,10497,85,986.0071439675748,2017-10-10,107,22,1
2016-11-15,Bolori Stores,Rice (local),2.7 KG,771.0,10498,46,575.1679910149933,2017-03-23,93,44,4
2016-11-15,Bolori Stores,Eggs,30 pcs,1000.0,10499,9,810.3028629004946,2016-12-04,55,42,4
2016-11-15,Bolori Stores,Oil (palm),L,633.0,10500,90,540.873482439876,2017-07-19,139,45,0
2016-11-15,Bolori Stores,Oil (vegetable),L,533.0,10501,22,472.3547489212637,2017-03-19,65,42,4
2016-11-15,Bolori Stores,Groundnuts,2.2 KG,814.0,10502,6,630.7882578378433,2017-03-18,52,42,4
2016-11-15,Bolori Stores,Bananas,1.3 KG,250.0,10503,7,210.81670210894944,2016-12-28,14,5,1
2016-11-15,Bolori Stores,Oranges,400 G,50.0,10504,19,35.60878841583468,2017-07-31,35,14,1
2016-11-15,Bolori Stores,Spinach,300 G,10.0,10505,34,7.0549317156296985,2017-07-21,42,6,1
2016-11-15,Bolori Stores,Watermelons,2.1 KG,175.0,10506,32,151.16640071490087,2017-09-10,64,29,3
2016-12-15,Bolori Stores,Maize flour,2.1 KG,372.0,10937,80,318.62914953850054,2017-09-25,122,41,4
2016-12-15,Bolori Stores,Rice (imported),2.8 KG,1210.0,10938,41,1020.5122759496849,2017-09-02,42,0,2
2016-12-15,Bolori Stores,Rice (local),2.7 KG,820.0,10939,88,709.5130900903406,2017-05-18,101,10,3
2016-12-15,Bolori Stores,Oil (palm),L,717.0,10940,94,538.8057411606145,2017-09-30,123,25,0
2016-12-15,Bolori Stores,Oil (vegetable),L,583.0,10941,54,505.8427871255892,2017-06-14,81,26,2
2016-12-15,Bolori Stores,Groundnuts,2.2 KG,808.0,10942,7,639.7085557713458,2017-09-20,41,31,3
2016-12-15,Bolori Stores,Bananas,1.3 KG,50.0,10943,43,35.0720269415217,2017-01-03,73,26,3
2016-12-15,Bolori Stores,Oranges,400 G,50.0,10944,76,41.99353466757438,2017-11-04,113,33,3
2016-12-15,Bolori Stores,Spinach,300 G,10.0,10945,70,8.902299311163375,2017-09-15,74,4,4
2016-12-15,Bolori Stores,Watermelons,2.1 KG,200.0,10946,68,163.35262619953585,2017-05-10,117,47,4
2017-01-15,Bolori Stores,Maize flour,2.1 KG,420.0,11560,84,343.78179190143516,2017-12-27,133,49,4
2017-01-15,Bolori Stores,Rice (imported),2.8 KG,1220.0,11561,18,1006.6430159907492,2017-09-14,26,8,1
2017-01-15,Bolori Stores,Rice (local),2.7 KG,868.0,11562,12,703.4281953674164,2017-07-28,57,45,2
2017-01-15,Bolori Stores,Oil (palm),L,800.0,11563,50,707.4252961992421,2017-10-09,82,31,0
2017-01-15,Bolori Stores,Oil (vegetable),L,633.0,11564,49,494.68387624476816,2017-02-14,74,22,0
2017-01-15,Bolori Stores,Groundnuts,2.2 KG,804.0,11565,62,714.9402485367561,2017-06-26,110,44,0
2017-02-15,Bolori Stores,Maize flour,2.1 KG,347.0,11998,84,297.99404556540566,2017-03-22,119,31,2
2017-02-15,Bolori Stores,Millet,2.6 KG,409.0,11999,51,296.41746565919635,2017-08-06,51,0,1
2017-02-15,Bolori Stores,Rice (imported),2.8 KG,1250.0,12000,25,978.3895590237636,2017-10-24,48,23,2
2017-02-15,Bolori Stores,Rice (local),2.7 KG,868.0,12001,53,710.3362118334801,2018-01-12,74,18,0
2017-02-15,Bolori Stores,Sorghum,2.7 KG,501.0,12002,78,355.21600072036347,2017-10-17,112,32,3
2017-02-15,Bolori Stores,Yam,2.5 KG,294.0,12003,27,207.33097033834048,2017-12-05,33,2,4
