timestamp,store_id,sku,unit,unit_price,transaction_id,qty,cost_price,expiry_date,inventory_open,inventory_close,waste_units
2016-06-15,Bullunkutu,Maize flour,2.1 KG,376.0,8476,76,296.17470086411805,2017-02-22,94,16,1
2016-06-15,Bullunkutu,Millet,2.6 KG,279.0,8477,93,206.07654703014856,2017-01-31,97,2,2
2016-06-15,Bullunkutu,Rice (imported),2.8 KG,1066.0,8478,52,805.2777580658303,2016-10-09,56,4,0
2016-06-15,Bullunkutu,Rice (local),2.7 KG,843.0,8479,52,702.1146910568426,2016-09-25,85,30,4
2016-06-15,Bullunkutu,Yam,2.5 KG,270.0,8480,53,206.5478647158425,2017-01-19,70,17,4
2016-06-15,Bullunkutu,Fish,KG,111.0,8481,47,90.89950555854094,2016-10-09,80,30,3
2016-06-15,Bullunkutu,Meat (beef),KG,1000.0,8482,81,718.9861572344918,2017-04-24,116,31,2
2016-06-15,Bullunkutu,Meat (goat),KG,933.3,8483,19,804.946778002423,2016-10-01,35,15,0
2016-06-15,Bullunkutu,Milk (powder),400 G,934.0,8484,94,762.3469103602202,2017-05-27,129,32,4
2016-06-15,Bullunkutu,Oil (palm),L,400.0,8485,60,305.7935469810363,2017-03-29,99,39,1
2016-06-15,Bullunkutu,Oil (vegetable),L,422.0,8486,73,336.7924978622863,2017-05-20,82,6,0
2016-06-15,Bullunkutu,Beans (red),2.5 KG,563.0,8487,46,477.4312320175107,2016-08-30,82,36,2
2016-06-15,Bullunkutu,Beans (white),2.5 KG,552.0,8488,94,472.90936273852026,2017-04-26,102,5,4
2016-06-15,Bullunkutu,Groundnuts,2.2 KG,720.0,8489,4,590.1835725790734,2017-03-26,20,12,2
2016-06-15,Bullunkutu,Onions,0.5 KG,100.0,8490,92,80.74608476564751,2016-12-12,130,37,4
2016-07-15,Bullunkutu,Maize flour,2.1 KG,363.0,8861,58,280.8557276070728,2017-06-14,75,17,1
2016-07-15,Bullunkutu,Millet,2.6 KG,409.0,8862,94,306.80035516919395,2017-07-09,94,0,4
2016-07-15,Bullunkutu,Rice (imported),2.8 KG,1050.0,8863,53,797.0376892593794,2016-09-05,93,39,0
2016-07-15,Bullunkutu,Rice (local),2.7 KG,820.0,8864,47,609.8287246533141,2016-08-08,56,7,4
2016-07-15,Bullunkutu,Yam,2.5 KG,313.0,8865,88,261.56935115105625,2016-11-06,92,0,2
2016-07-15,Bullunkutu,Eggs,30 pcs,950.0,8866,83,817.903139299233,2016-07-30,98,14,4
2016-07-15,Bullunkutu,Fish,KG,67.0,8867,47,49.87002620101022,2017-06-20,71,22,2
2016-07-15,Bullunkutu,Meat (beef),KG,1000.0,8868,37,883.3771158882129,2017-05-17,42,5,3
2016-07-15,Bullunkutu,Meat (goat),KG,1000.0,8869,63,710.7813402500469,2016-11-12,98,33,3
2016-07-15,Bullunkutu,Milk (powder),400 G,350.0,8870,24,306.0907989631919,2016-08-10,31,6,3
2016-07-15,Bullunkutu,Oil (palm),L,387.0,8871,13,317.8187544082614,2016-12-28,23,8,3
2016-07-15,Bullunkutu,Oil (vegetable),L,367.0,8872,54,281.04533692766296,2017-06-05,78,23,3
2016-07-15,Bullunkutu,Beans (red),2.5 KG,587.0,8873,17,465.826510093427,2016-12-24,20,0,0
2016-07-15,Bullunkutu,Beans (white),2.5 KG,673.0,8874,36,559.0284321791248,2017-05-24,67,31,1
2016-07-15,Bullunkutu,Groundnuts,2.2 KG,350.0,8875,2,305.4515133355259,2017-05-30,45,42,1
2016-07-15,Bullunkutu,Onions,0.5 KG,85.0,8876,22,66.96170172117645,2016-08-01,71,49,1
2016-08-15,Bullunkutu,Maize flour,2.1 KG,380.0,9256,45,286.7469714269844,2016-11-11,93,47,0
2016-08-15,Bullunkutu,Millet,2.6 KG,557.0,9257,12,434.36649555269213,2016-12-26,21,9,1
2016-08-15,Bullunkutu,Rice (imported),2.8 KG,1040.0,9258,68,751.8622457538777,2016-10-27,109,38,1
2016-08-15,Bullunkutu,Rice (local),2.7 KG,771.0,9259,41,576.8588924519544,2017-06-22,43,0,2
2016-08-15,Bullunkutu,Yam,2.5 KG,221.0,9260,20,184.038004291631,2016-10-03,44,20,1
2016-08-15,Bullunkutu,Eggs,30 pcs,850.0,9261,71,690.3290664071809,2016-12-13,93,20,3
2016-08-15,Bullunkutu,Fish,KG,150.0,9262,49,118.16053739705252,2016-12-28,92,41,2
2016-08-15,Bullunkutu,Meat (beef),KG,1000.0,9263,89,801.763272544084,2016-12-29,109,16,2
2016-08-15,Bullunkutu,Meat (goat),KG,1000.0,9264,94,848.3229278709454,2017-02-27,128,34,3
2016-08-15,Bullunkutu,Milk (powder),400 G,500.0,9265,38,351.05462598505454,2016-09-12,42,4,1
2016-08-15,Bullunkutu,Oil (palm),L,400.0,9266,76,343.0221887891966,2016-11-10,85,9,2
2016-08-15,Bullunkutu,Oil (vegetable),L,413.0,9267,57,366.3982857264191,2016-09-21,80,21,4
2016-08-15,Bullunkutu,Beans (red),2.5 KG,625.0,9268,3,489.10516819651167,2017-08-06,43,37,4
2016-08-15,Bullunkutu,Groundnuts,2.2 KG,680.0,9269,94,485.97483182258844,2016-08-26,122,27,4
2016-08-15,Bullunkutu,Bananas,1.3 KG,260.0,9270,85,207.8282182829954,2016-12-21,87,0,3
2016-08-15,Bullunkutu,Onions,0.5 KG,65.0,9271,99,54.27475655805061,2017-08-07,111,12,3
2016-08-15,Bullunkutu,Oranges,400 G,106.7,9272,22,87.39548998293012,2016-09-27,45,22,1
2016-08-15,Bullunkutu,Spinach,300 G,20.0,9273,4,14.569462047338382,2016-10-12,17,10,4
2016-08-15,Bullunkutu,Watermelons,2.1 KG,116.7,9274,10,88.88132783608339,2017-01-15,27,13,1
2016-09-15,Bullunkutu,Maize flour,2.1 KG,372.0,9665,38,312.1859301462443,2016-10-28,74,32,4
2016-09-15,Bullunkutu,Rice (imported),2.8 KG,1200.0,9666,13,1064.9088656255028,2017-07-08,38,25,1
2016-09-15,Bullunkutu,Rice (local),2.7 KG,781.0,9667,81,687.6100725641435,2017-06-18,125,44,1
2016-09-15,Bullunkutu,Yam,2.5 KG,349.0,9668,83,297.9191349430331,2017-04-05,126,43,2
2016-09-15,Bullunkutu,Eggs,30 pcs,800.0,9669,21,709.9831702138551,2017-06-06,70,45,0
2016-09-15,Bullunkutu,Fish,KG,237.0,9670,82,207.50578224829863,2017-04-29,126,44,2
2016-09-15,Bullunkutu,Meat (beef),KG,1050.0,9671,53,944.3254648606452,2017-01-04,56,2,0
2016-09-15,Bullunkutu,Meat (goat),KG,1200.0,9672,10,848.1585445851297,2017-02-21,57,46,4
2016-09-15,Bullunkutu,Milk (powder),400 G,600.0,9673,82,485.7790570197148,2017-09-09,113,29,3
2016-09-15,Bullunkutu,Oil (palm),L,427.0,9674,16,314.80145835833326,2017-02-07,18,0,3
2016-09-15,Bullunkutu,Oil (vegetable),L,533.0,9675,78,388.67588882200005,2017-08-17,118,39,3
2016-09-15,Bullunkutu,Beans (red),2.5 KG,673.0,9676,43,473.8322083245185,2017-03-18,55,12,0
2016-09-15,Bullunkutu,Beans (white),2.5 KG,769.0,9677,23,663.505097514662,2017-04-18,32,9,1
2016-09-15,Bullunkutu,Groundnuts,2.2 KG,700.0,9678,85,551.7014062638432,2017-08-04,112,23,3
2016-09-15,Bullunkutu,Bananas,1.3 KG,183.3,9679,60,142.51841206143743,2017-03-16,109,46,4
2016-09-15,Bullunkutu,Onions,0.5 KG,100.0,9680,12,82.00741775282695,2017-02-27,26,14,4
2016-09-15,Bullunkutu,Oranges,400 G,50.0,9681,8,43.421975366754914,2017-09-01,54,43,1
2016-09-15,Bullunkutu,Spinach,300 G,10.0,9682,66,8.42387283795218,2017-07-27,90,20,4
2016-09-15,Bullunkutu,Watermelons,2.1 KG,150.0,9683,51,118.68153957860153,2017-03-04,90,38,2
2016-10-15,Bullunkutu,Maize flour,2.1 KG,363.0,10081,22,256.5323786141914,2017-08-12,37,12,4
2016-10-15,Bullunkutu,Rice (imported),2.8 KG,1016.0,10082,43,804.2477576458422,2017-06-07,50,3,1
2016-10-15,Bullunkutu,Rice (local),2.7 KG,766.0,10083,12,571.2810426481536,2016-12-14,28,13,2
2016-10-15,Bullunkutu,Yam,2.5 KG,135.0,10084,32,94.57858672932299,2017-04-03,43,8,4
2016-10-15,Bullunkutu,Eggs,30 pcs,925.0,10085,88,694.3924983574785,2017-04-24,104,14,0
2016-10-15,Bullunkutu,Fish,KG,67.0,10086,36,55.4105852779613,2017-09-27,44,7,1
2016-10-15,Bullunkutu,Meat (beef),KG,1166.7,10087,59,818.3203904020133,2017-07-30,98,35,4
2016-10-15,Bullunkutu,Meat (goat),KG,1166.7,10088,49,898.3818590555478,2017-01-28,76,23,3
2016-10-15,Bullunkutu,Milk (powder),400 G,900.0,10089,37,660.7012970688278,2017-01-23,54,13,3
2016-10-15,Bullunkutu,Oil (palm),L,522.0,10090,28,402.4983882973643,2017-09-24,57,25,1
2016-10-15,Bullunkutu,Oil (vegetable),L,511.0,10091,77,459.2150411279728,2017-05-28,126,47,1
2016-10-15,Bullunkutu,Beans (red),2.5 KG,913.0,10092,89,756.4300213042656,2017-09-17,123,33,3
2016-10-15,Bullunkutu,Beans (white),2.5 KG,1025.0,10093,29,727.1591264794035,2017-03-17,57,28,1
2016-10-15,Bullunkutu,Groundnuts,2.2 KG,860.0,10094,66,729.519657635003,2017-09-28,98,30,4
2016-10-15,Bullunkutu,Onions,0.5 KG,91.7,10095,3,80.19871505464248,2017-04-07,49,42,3
2016-10-15,Bullunkutu,Oranges,400 G,75.0,10096,73,57.17627245891326,2017-03-07,85,9,3
2016-10-15,Bullunkutu,Spinach,300 G,10.0,10097,72,8.08067081199502,2016-12-31,72,0,3
2016-10-15,Bullunkutu,Watermelons,2.1 KG,250.0,10098,25,210.59574984315958,2017-10-12,66,38,2
2016-11-15,Bullunkutu,Maize flour,2.1 KG,323.0,10507,97,286.57092490484087,2017-10-24,146,45,2
2016-11-15,Bullunkutu,Millet,2.6 KG,325.0,10508,66,233.956019929453,2017-05-05,96,26,3
2016-11-15,Bullunkutu,Rice (imported),2.8 KG,1200.0,10509,95,887.4824001051282,2016-12-03,126,27,2
2016-11-15,Bullunkutu,Rice (local),2.7 KG,752.0,10510,52,557.4341286394865,2016-11-23,76,20,2
2016-11-15,Bullunkutu,Sorghum,2.7 KG,386.0,10511,34,294.2826030700428,2017-02-27,54,16,1
2016-11-15,Bullunkutu,Yam,2.5 KG,202.0,10512,29,160.96995816477366,2017-09-03,77,48,3
2016-11-15,Bullunkutu,Eggs,30 pcs,1000.0,10513,94,896.6590766322702,2017-01-17,104,6,4
2016-11-15,Bullunkutu,Fish,KG,133.0,10514,34,94.82100591148335,2016-12-12,52,17,3
2016-11-15,Bullunkutu,Meat (beef),KG,1250.0,10515,12,980.922914308584,2017-08-11,44,30,2
2016-11-15,Bullunkutu,Meat (goat),KG,1350.0,10516,82,1168.2536680251267,2017-05-29,91,9,2
2016-11-15,Bullunkutu,Milk (powder),400 G,700.0,10517,48,612.0882719598106,2017-11-10,93,43,2
